row_number,original_comment,translated_comment
39552,牢大，我想你了,I miss you
39553,Paul we will never forget about you😢,Paul we will never forget about you 😢
39554,See you again ❤,See you again
39556,Any one in April ❤😢,Any one in April  😢
39558,On 1st April anyone ❤❤❤🥹🥹,On 1st April anyone  🥹🥹
39559,paul walker ❤,paul walker
39563,62億回再生👏,6.2 billion regeneration 👏
39564,Miss you my brother...RIP 2Tall 😢❤,Miss you my brotherRIP 2Tall  😢
39567,😢,😢
39568,Paul Walker ❤,Paul Walker
39569,Still 2024 celebrate🎉🎉🎉,Still 2024 celebrate 🎉🎉🎉
39570,This song will never gets old💔 R.I.P to all true love that as been lost or separated💔💔💔💔,This song will never gets old RIP to all true love that as been lost or separated 💔💔💔💔💔
39572,Ich sage immer "man sieht zwei Mal im Leben", lieb gemeint natürlich.😊,I always say you see twice in life, kindly meant of course 😊
39574,Anyone on April 2024😢?,Anyone on April 2024 😢
39578,Hits different after I have actually watched the series😢,Hits different after I have actually watched the series 😢
39581,今も泣ける,I can still cry
39586,Anyone on Monday 1 April 2024 are legend❤,Anyone on Monday 1 April 2024 are legend
39590,😭😭😭😭😭😭,😭😭😭😭😭😭
39591,1 April 2024 🎉🎉,1 April 2024 🎉🎉
39592,Sorry I lost my grandma and my baby brother van I was  9 and 8♥️🕊️😭,Sorry I lost my grandma and my baby brother van I was  9 and 8 🕊😭
39593,in2024❤❤,in2024
39594,1 april 2024❤❤,1 april 2024
39602,Thanks for 900 subscriber ❤❤,Thanks for 900 subscriber
39604,People who are still listening✋,People who are still listening
39608,Anyone Today ❤,Anyone Today
39612,2024 ❤,2024 ❤
39614,Anyone on 1st Abril 2024?😭,Anyone on 1st Abril 2024 😭
39617,*-みなんなきつくても悲しい時もこの曲で頑張ろー-*,Let's all try our best with this song even when times are tough or sad.
39618,we are going to miss you ❤❤❤❤❤❤❤,we are going to miss you
39620,Anyone on 1st April 2024❤❤❤,Anyone on 1st April 2024
39622,2024/4/1簽，致保羅沃克,202441 Signed to Paul Walker
39624,I miss you so much PAUL WALKER  😭😭,I miss you so much PAUL WALKER   😭😭
39625,April 2024 ❤,April 2024
39626,Anyone on 1 April 2024❤,Anyone on 1 April 2024
39629,Family is about ❤❤,Family is about
39632,It’s 1st April already man😌,Its 1st April already man 😌
39634,This song never gets old. 
Who agrees with me?

⬇️


Subscribe. Thank you 🥰,This song never gets old 
Who agrees with me




Subscribe Thank you  🥰
39637,I cann't stop my crying when i hear this song. 😢. May rest in Peace paul walker.❤,I cannt stop my crying when i hear this song  May rest in Peace paul walker 😢
39639,とても良い局が僕を感動させました🥹😢😢,Very good station impressed me 🥹😢😢
39643,that white supra mk4 😢❤❤❤❤,that white supra mk4  😢
39646,1st of April (1day late) 😮,1st of April 1day late  😮
39647,2024🎉,2024🎉
39649,April 2024 anyone 😊,April 2024 anyone 😊
39651,Anyone on 1 april 2024😢❤,Anyone on 1 april 2024 😢
39652,1 Apr 2024 ,👀👇,1 Apr 2024  👀👇
39654,Anyone on 01-04-2024😢❤,Anyone on 01042024 😢
39655,I miss you so much Brian congratulations Goodbye Brian O'Conner/Paul Walker 😭😭,I miss you so much Brian congratulations Goodbye Brian OConnerPaul Walker  😭😭
39657,❤❤❤❤,❤❤❤❤
39658,😢😢😢😢😢,😢😢😢😢😢
39661,😢,😢
39666,Broooooo that's song are 8 years ago💀💀💀,Broooooo thats song are 8 years ago 💀💀💀
39673,31st March, 2024.
Jesus Christ is risen (Easter)
Paul Walker is with Christ.

Type Amen 🙏,31st March 2024
Jesus Christ is risen Easter
Paul Walker is with Christ

Type Amen  🙏
39676,🇧🇷🇧🇷❤️,🇧🇷🇧🇷❤️
39677,ANYONE APRIL 2024?🔥🔥🔥,ANYONE APRIL 2024 🔥🔥🔥
39678,6.2 billion views🎉,62 billion views 🎉
39680,2024❤❤❤,2024❤❤❤
39681,FF7 is LOVE after that NO part BEAT 💔💔👍👍,FF7 is LOVE after that NO part BEAT  💔💔👍👍
39682,MISS YOU BROTHER ❤❤,MISS YOU BROTHER
39688,❤❤❤❤31 Mars 2024!,31 Mars 2024
39689,31 de marzo presente 🎁,March 31st present 🎁
39692,Me😊,Me 😊
39695,I am on 1 April 💫,I am on 1 April  💫
39696,Any one 1st of April 2024❤,Any one 1st of April 2024
39698,31march 2024💔,31march 2024 💔
39699,2024 Waoo ❤,2024 Wow
39705,How is Charlie Puth a feature he literally made the whole song 💀,How is Charlie Puth a feature he literally made the whole song  💀
39706,In 27 March was my birthday and i miss Paul Walker😢,In 27 March was my birthday and i miss Paul Walker 😢
39709,India ❤ wala wala like kare  🫶👍,India nothing nothing like this 🫶👍
39711,This song is emotional 😭,This song is emotional  😭
39712,Your speed will leave when u run rip Paul Walker ❤️‍🩹🕊️😔,Your speed will leave when u run rip Paul Walker  🩹🕊😔
39713,Never leave your speed your speed will leave u ❤️‍🩹rip Paul walker❤🎉,Never leave your speed your speed will leave u rip Paul walker 🩹🎉
39718,R.I.P Paul Walker, you'll always live in our hearts ❤️,RIP Paul Walker youll always live in our hearts
39724,❤❤❤love memory ❤,love memory
39725,I can't 😭😭💔,I cant 😭😭💔
39728,😢,😢
39732,Musique préférée je t'aime❤😢😊,Favorite music I love you 😢😊
39733,i love listening to this, while missing my father in heaven

i miss you so much in heaven🌫️,i love listening to this while missing my father in heaven

i miss you so much in heaven 🌫
39734,Marcos😢😢,Marcos 😢😢
39735,Пол Уокер😥,Paul Walker 😥
39738,2.2M Comments And 6,218,383,619 Views!! 😱😱,22M Comments And 6218383619 Views  😱😱
39741,😢,😢
39742,Love from Bangladesh bro 🇧🇩🇧🇩🇧🇩🇧🇩my bast song🥰🥰🥰🥰🥰,Love from Bangladesh bro my bast song 🇧🇩🇧🇩🇧🇩🇧🇩🥰🥰🥰🥰🥰
39748,RIP Legends😢😢😢❤,RIP Legends 😢😢😢
39752,I cried 😢😢😢❤😢,I cried  😢😢😢😢
39753,❤❤❤❤,❤❤❤❤
39754,All time favourite song ❤️,All time favourite song
39756,My Grandmother Just Died and i played this song to remember her😢,My Grandmother Just Died and i played this song to remember her 😢
39760,😢😮🥲😭😭😭😭😭😭😭😭😭😭😭😭😭🥲,😢😮🥲😭😭😭😭😭😭😭😭😭😭😭😭😭🥲
39761,Kobe Bryant😭😭😭😭,Kobe Bryant 😭😭😭😭
39762,❤❤,❤❤
39767,R.I.P PAUL WAlker😭😭😭,RIP PAUL WAlker 😭😭😭
39769,Whos watching this in 2024 is the goat 😁🥹😭
👇,Whos watching this in 2024 is the goat 
 😁🥹😭👇
39771,This will be the song every generation will like 😢❤,This will be the song every generation will like  😢
39776,If someone likes this comment, it will remind me to come back and watch this masterpiece again❤🤝🏻,If someone likes this comment it will remind me to come back and watch this masterpiece again 🤝🏻
39777,My friend memory😢😢😢😢😢😢😢😢😢😢😢😢😣,My friend memory 😢😢😢😢😢😢😢😢😢😢😢😢😣
39781,Who's here in 2024??Listening this legendary song😢😢,Whos here in 2024Listening this legendary song 😢😢
39782,31 March Who Is Here Please Leave A Like ❤,31 March Who Is Here Please Leave A Like
39783,Anyone in 2024?😢,Anyone in 2024 😢
39787,Sksks❤❤😢😢,Sksksk 😢😢
39788,Kalssl😢😢,Kalssl 😢😢
39794,Nice rap😢,Nice rap 😢
39798,I miss you my friend😢,I miss you my friend 😢
39799,My favorite song😊😊😊,My favorite song 😊😊😊
39800,I like music here❤❤❤,I like music here
39802,Charlie ❤❤❤,Charlie
39803,❤😮😢 a bueno está,It's good 😮😢
39804,31/03/2024 ❤️‍🩹🎉,31/03/2024 ❤️‍🩹🎉
39816,It's 2024 and we are here with fresh wounds .. Till we meet again Paul 🕊️,Its 2024 and we are here with fresh wounds  Till we meet again Paul  🕊
39817,ポール…,pole
39818,คิดถึง พอล วอร์คเกอร์ ❤❤❤,I miss Paul Walker.
39819,Eu sou o comentar tô o brasileiro que você está procurando 😂😂,I am the commentator, I am the Brazilian you are looking for 😂😂
39823,はーい,Yes
39824,6.2billion! 🎉🎉🎉❤ the goat,62billion  the goat 🎉🎉🎉
39825,BRUNO CR7 ❤😂🎉😢😢😮😅😊,BRUNO CR7  😂🎉😢😢😮😅😊
39826,Tribute to legend Paul Walker😍😇
My all time Favourite 2 Fast 2  Furious with Tyrese Gibson,Tribute to legend Paul Walker
My all time Favourite 2 Fast 2  Furious with Tyrese Gibson 😍😇
39829,I miss you Paul Walker i'm so sad for you 🙏🏻🙏🏻😞😞,I miss you Paul Walker im so sad for you  🙏🏻🙏🏻😞😞
39832,❤❤😔😔,❤❤😔😔
39833,RIP Lucy 😭,RIP Lucy 😭
39839,R.I.P Paul Walker 😢😢,RIP Paul Walker 😢😢
39843,Paul Walker 😭,Paul Walker 😭
39844,Paul Walker 😢😭💔,Paul Walker 😢😭💔
39845,Kon kon 2024 se dekh raha hey ❤🎉, rest in peace sir always,Kon kon 2024 se dekh raha hey  rest in peace sir always 🎉
39847,😢,😢
39854,I am Việt Nam 🇻🇳 Love music good very,I am Việt Nam  Love music good very 🇻🇳
39857,This song is legend like Paul waker and every character of fast and furios❤😊,This song is legend like Paul waker and every character of fast and furios 😊
39858,Paul Walker thé légend ❤❤,Paul Walker the legend
39860,#Hello whoever hears this song in  #2024❤️💪 #Follow and #like🙏🥺,Hello whoever hears this song in  2024 Follow and like 💪🙏🥺
39861,2024 like button❤,2024 like button
39862,Some one from 2024 👍,Some one from 2024  👍
39866,Wow❤❤nc 😘😘😘😘😘😘😘😘😘😘 miss your ❤❤❤❤🎉🎉,Wownc  miss your  😘😘😘😘😘😘😘😘😘😘🎉🎉
39869,I played this song so much after I lost my husband in May 2022 tough day this song got me through ❤,I played this song so much after I lost my husband in May 2022 tough day this song got me through
39874,おばあちゃん。。。
今でも頑張ってるよ。。。,Grandma is still working hard
39875,Legend forever ❤️,Legend forever
39876,💪💪,💪💪
39881,😢😢,😢😢
39885,Why Paul Walker😢😭😭😭,Why Paul Walker 😢😭😭😭
39888,I can't hold my tears😥,I cant hold my tears 😥
39893,2024🎉,2024🎉
39896,Rip 😢😢😢😢😢😢😢😢😢😢😢😢❤❤❤❤❤,Rip  😢😢😢😢😢😢😢😢😢😢😢😢
39897,😢😢😢😢😢paul walker 😢😢😢😢😢😢😢😢,paul walker 😢😢😢😢😢😢😢😢😢😢😢😢😢
39898,❤❤❤❤❤,❤❤❤❤❤
39899,Melhor música ❤🎉💯,Best song 🎉💯
39900,2024 & I'm still listening 🎧❤🥺❤️,2024  Im still listening 🎧🥺
39901,🥰😍🥰🥰😍,🥰😍🥰🥰😍
39902,With the goddess of luck in 2025🎉🎉🎉🎉🎉,With the goddess of luck in 2025 🎉🎉🎉🎉🎉
39903,😢😢,😢😢
39905,for paul😇,for paul 😇
39908,😢❤❤😢,😢❤❤😢
39909,speed kills my bro toli riba RIP see you again my lil bro
🕊🕊🕊🕊,speed kills my bro toli riba RIP see you again my lil bro
 🕊🕊🕊🕊
39910,Paul walker rip ❤❤❤❤❤❤❤❤❤,Paul walker rip
39912,What should I write that you all gonna like.,....❤,What should I write that you all gonna like
39916,老大回來了,The boss is back
39917,谁是中国人的？来我这儿，一倍速纪念保罗，二倍速纪念牢大,Who is Chinese? Come to me at one speed to commemorate Paul. Come to me at two speeds to commemorate the prisoner.
39919,i miss you, paul 🙁🙁,i miss you paul 🙁🙁
39920,To this day we still listen to these songs my childhood 😢😢,To this day we still listen to these songs my childhood  😢😢
39921,"The legend"
R.I.P paul walker😔😔,The legend
RIP paul walker 😔😔
39922,R.I.P Paul Walker we will see him when we die 😢🙏👼,RIP Paul Walker we will see him when we die 😢🙏👼
39929,Every time I listen thus song I well miss my All Friends ❤❤❤,Every time I listen thus song I well miss my All Friends
39930,Go back to this song everyday!! DAD hopefully I see you again.💔💔,Go back to this song everyday DAD hopefully I see you again 💔💔
39931,i miss you friends 😔,i miss you friends 😔
39935,我會ㄧㄤˇㄒ❤場場,I know how to do it every time
39937,keren🔥🔥🔥🔥,keren 🔥🔥🔥🔥
39938,R.I.P. the early 2010s 🪦 😔,RIP the early 2010s   🪦😔
39939,We will alway be with you,Paul Walker.😇,We will alway be with youPaul Walker 😇
39940,😢,😢
39942,😢 rip,rip 😢
39945,牢大我想你了,I miss you
39946,Paul walker 😢😢😢😢,Paul walker 😢😢😢😢
39947,Crying 😢,Crying 😢
39949,❤❤❤😢,❤❤❤😢
39950,❤❤❤❤😢,❤❤❤❤😢
39954,Rip❤,Rip
39955,2024 / 3 / 30 🇰🇷,2024 / 3 / 30 🇰🇷
39957,2024❤,2024❤
39959,2024 march ❤,2024 march
39960,😔🥺😭😿,😔🥺😭😿
39961,Anyone in 30 march😢😢,Anyone in 30 march 😢😢
39963,皆が知ってて有名なとこ 1:14,Famous place that everyone knows 114
39964,Paul❤❤😢😢,Paul 😢😢
39965,Paul❤❤😢😢,Paul 😢😢
39967,Anyone in 2024/5😟March,Anyone in 20245March 😟
39969,😢😢,😢😢
39970,We miss you Paul Walker😢,We miss you Paul Walker 😢
39973,One of my best songs❤,One of my best songs
39974,👍,👍
39976,i don't thank you ผมยังฟังอยู่
ผมไม่เข้าใจทำไม US sex show i don't anti sex show time ครับผม 🙏💞💫🌏,i dont thank you ผมยงฟงอย
ผมไมเขาใจทำไม US sex show i dont anti sex show time ครบผม  🙏💞💫🌏
39978,Most heard song in my life.  We miss you paul walker and RIP❤,Most heard song in my life  We miss you paul walker and RIP
39979,🎉😂😂,🎉😂😂
39982,My best colleague already resign the work 
See u again my brother😮‍💨😮‍💨😮‍💨,My best colleague already resign the work 
See u again my brother 😮💨😮💨😮💨
39984,❤,❤
39985,Anyone in 2024/29 🫂😢,Anyone in 202429 🫂😢
39986,😢,😢
39987,😢,😢
39988,😢,😢
39989,❤❤❤,❤❤❤
39995,Anyone in 2024😢,Anyone in 2024 😢
39996,❤2024'april❤,2024april
40006,Bryan 💔,Bryan 💔
40008,🎉🎉🎉,🎉🎉🎉
40010,i'am here, bcs i'm still waiting for Fast XI in 2025 ❤️‍🔥❤️‍🔥,iam here bcs im still waiting for Fast XI in 2025  🔥🔥
40013,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
40016,😢😢😢😢😢😢😢😢😢😢😢,😢😢😢😢😢😢😢😢😢😢😢
40019,This song still makes me sad and happy, idk. Rip paul Walker 😢,This song still makes me sad and happy idk Rip paul Walker  😢
40024,My friends in the time of Covid 19 era🥺💔🕊️,My friends in the time of Covid 19 era 🥺💔🕊
40028,LOOK HOW FAST 8 YEARS PASS AWAY❤😢😢,LOOK HOW FAST 8 YEARS PASS AWAY 😢😢
40029,R.I.P PAUL WALKER 😢😢😢😢,RIP PAUL WALKER  😢😢😢😢
40032,Me when I see my friend every day but for one mouth they go to vacation me be like😂.,Me when I see my friend every day but for one mouth they go to vacation me be like 😂
40033,Love you bro ❤,Love you bro
40037,It 2024 and this still slaps😫🔥,It 2024 and this still slaps 😫🔥
40038,😢💔,😢💔
40039,Emotional song😅,Emotional song 😅
40041,Lost my mom.. this song hits so fuckin hard now.  Man do I miss her 😔,Lost my mom this song hits so fuckin hard now  Man do I miss her  😔
40046,2024 ❤😢,2024 ❤😢
40053,I feel like listening to this wonderful flavor at any time❤️🥺2050 in love,I feel like listening to this wonderful flavor at any time2050 in love 🥺
40054,Kobe❤,Kobe
40055,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40056,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40057,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40058,2:57 LOOK AT PAUL! HE'S LIKE THIS EMOJI!     😀😀😀😀😀    😃😃😃😃😃     😁😁😁😁😁,257 LOOK AT PAUL HES LIKE THIS EMOJI               😀😀😀😀😀😃😃😃😃😃😁😁😁😁😁
40059,2:57 LOOK AT PAUL! HE'S LIKE THIS EMOJI!     😀😀😀😀😀    😃😃😃😃😃     😁😁😁😁😁,257 LOOK AT PAUL HES LIKE THIS EMOJI               😀😀😀😀😀😃😃😃😃😃😁😁😁😁😁
40060,2:57 LOOK AT PAUL! HE'S LIKE THIS EMOJI!     😀😀😀😀😀    😃😃😃😃😃     😁😁😁😁😁,257 LOOK AT PAUL HES LIKE THIS EMOJI               😀😀😀😀😀😃😃😃😃😃😁😁😁😁😁
40062,I said I’m not watching these Furious movies and videos, but I’ll just keep watching! 😂😂😂😂,I said Im not watching these Furious movies and videos but Ill just keep watching  😂😂😂😂
40063,I said I’m not watching these Furious movies and videos, but I’ll just keep watching! 😂😂😂😂,I said Im not watching these Furious movies and videos but Ill just keep watching  😂😂😂😂
40064,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40065,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40066,I disliked. Don’t like this video or the song or the movie either. 😤😤😤😤😤😠😠😠😠😠,I disliked Dont like this video or the song or the movie either  😤😤😤😤😤😠😠😠😠😠
40067,I said I’m not watching these Furious movies and videos, but I’ll just keep watching! 😂😂😂😂,I said Im not watching these Furious movies and videos but Ill just keep watching  😂😂😂😂
40068,I watch fast and furious 7, thé last scene broke me with this song, RIP Paul Walker 🕊️,I watch fast and furious 7 thé last scene broke me with this song RIP Paul Walker  🕊
40069,Only here for paul❤️
RIP legend 🖤,Only here for paul
RIP legend  🖤
40070,😭😭😭😭😭😭,😭😭😭😭😭😭
40071,😢💔,😢💔
40073,"And now you won't be with me for the last ride " 😢,And now you wont be with me for the last ride   😢
40077,😢😢,😢😢
40078,👍,👍
40080,Im here to day ❤❤❤❤,Im here to day
40081,Without You Friend 🤍 🦋💫 Dipesh , Yash , Karan,Without You Friend   Dipesh  Yash  Karan 🤍🦋💫
40085,Came along way from 2015
😢🙏 

Rip-Paul walker🕊️,Came along way from 2015
 

RipPaul walker 😢🙏🕊
40092,This song kills also in 2024❤,This song kills also in 2024
40093,My dad died a week ago😭😢😢😢😭😭😭😭😭😥😣,My dad died a week ago 😭😢😢😢😭😭😭😭😭😥😣
40098,Someone 2024😢,Someone 2024 😢
40101,😢😢😢😢😢😢,😢😢😢😢😢😢
40103,😢,😢
40104,Misz 😭 Paul Walker,Paul Walker mish 😭
40105,Anyone from India🇮🇳🇮🇳,Anyone from India 🇮🇳🇮🇳
40108,When i’m see you again ❤,When im see you again
40109,Anyone in 2024/29❤‍🩹😔🫂march,Anyone in 202429march 🩹😔🫂
40110,Paul walker was Family for the fast and furious community and for the world

R.I.P. Paul walker❤‍🩹,Paul walker was Family for the fast and furious community and for the world

RIP Paul walker 🩹
40111,i miss old days 🙂,i miss old days 🙂
40112,There is a lot of pain in this song and I can feel it 😶💔,There is a lot of pain in this song and I can feel it  😶💔
40114,Anyone In 2024 march ❤,Anyone In 2024 march
40115,😭😭😭😭😭😭😭😭🥹🥹🥹♥️♥️♥️♥️♥️,😭😭😭😭😭😭😭😭🥹🥹🥹♥️♥️♥️♥️♥️
40116,Legends are still listening  in march 29 2024😢❤,Legends are still listening  in march 29 2024 😢
40117,Memories hitting 😢,Memories hitting  😢
40120,Paul Walker 💚,Paul Walker 💚
40125,Happy easter 🎉 to paul walker😢,Happy easter  to paul walker 🎉😢
40126,Old is gold 😊💞,Old is gold  😊💞
40127,29 march 2024🎉🎉🎉🎉,29 march 2024 🎉🎉🎉🎉
40129,Favorite forever❤😊
#2024,Favorite forever
2024 😊
40131,We still remember Paul😓❤,We still remember Paul 😓
40132,2❤24😢,2❤24😢
40133,Yo aqui desde República Dominicana se que no entienden mi idioma pero no veia desde pequeño 😢,I'm here from the Dominican Republic and I know that they don't understand my language, but I haven't seen it since I was little. 😢
40139,I lost my brother 2 month ago. This song make me remind him 😢😢,I lost my brother 2 month ago This song make me remind him  😢😢
40142,I miss u😢,I miss u 😢
40147,Anyone in 2080/12/16🎉❤,Anyone in 20801216 🎉
40148,2025 anyone visiting old memories?.😭,2025 anyone visiting old memories 😭
40149,Legend. BRAYAN 😪✍👂💯💯❤,Legend BRAYAN 😪👂💯💯
40151,Anyone in 2024 / 29 march ?💔🥹,Anyone in 2024  29 march  💔🥹
40154,We miss you Paul 🥺❤️🙏😢,We miss you Paul 🥺🙏😢
40157,2024 ❤2025…………….,2024 ❤2025…………….
40158,I am very sorry 😔,I am very sorry  😔
40160,😢,😢
40161,Happy birthday for my’s friend🎉,Happy birthday for mys friend 🎉
40162,😢😢😢,😢😢😢
40163,😢😢,😢😢
40166,❤I listened again on March 29th,I listened again on March 29th
40167,Who's watching this in March 2024?😁,Whos watching this in March 2024 😁
40169,2014 attendance 😅,2014 attendance 😅
40172,28.3.2024.😢 song,2832024 song 😢
40173,Anyyoun in 2024 march last ❤❤😊,Anyyoun in 2024 march last  😊
40176,❤❤ Love from Uzbekistan 2024 march 29,Love from Uzbekistan 2024 march 29
40177,Who's here to remember our legend forever like me 😢💔💫🕊️,Whos here to remember our legend forever like me 😢💔💫🕊
40178,Me bro nice song ❤ how did you make this song,Me bro nice song  how did you make this song
40179,anyone in 2024/29 of march ❤️🤌🫂,anyone in 202429 of march  🤌🫂
40183,Ndagukunda ❤❤ wiz khalifa,I love you Wiz Khalifa.
40184,Anyone in 2024/29 March 😂,Anyone in 202429 March  😂
40185,❤,❤
40186,Yo soy de Mexico 🇲🇽,I am from Mexico 🇲🇽
40187,29march....😢😢😢😢,29march 😢😢😢😢
40188,😢😢😢😢❤❤❤❤❤❤❤ family,family 😢😢😢😢
40189,Family 😢 big brother  for life,Family  big brother  for life 😢
40190,Anyone  in July 2024? 😭,Anyone  in July 2024  😭
40191,R.I.P Paul 😭😭😭😭😭😭😭 I  miss you 😭🥺🤧1:26,RIP Paul  I  miss you 126 😭😭😭😭😭😭😭😭🥺🤧
40192,Anyone watching this on the 29/3/24 ?❤,Anyone watching this on the 29324
40197,sad song😥😥😥😥,sad song 😥😥😥😥
40198,😭😭😭😭😭😭😭😭😭😭😭😭😭😭https://www.youtube.com/s/gaming/emoji/7ff574f2/emoji_u1f923.png,httpswwwyoutubecomsgamingemoji7ff574f2emoji_u1f923png 😭😭😭😭😭😭😭😭😭😭😭😭😭😭
40199,Con este tema recuerdo siempre a mi mejor amigo que dejó nuestra amistad por su novia😔💔,With this topic I always remember my best friend who left our friendship for his girlfriend 😔💔
40200,Rip paul walker 😭😭😭,Rip paul walker 😭😭😭
40202,Música do filme velozes e furiosos ❤,Music from the movie Fast and Furious
40204,Anyone in March 28 2024👋😃,Anyone in March 28 2024 👋😃
40210,see you again😢,see you again 😢
40211,رجعوني💔2024,Bring me back 2024 💔
40213,Rip Paul Walker ❤,Rip Paul Walker
40214,Uff The song breaks all records R.I.P Paul Walker  🏴‍☠️,Uff The song breaks all records RIP Paul Walker   🏴
40216,Que bonita😢😢😢😢😢😢,How pretty 😢😢😢😢😢😢
40217,😢😢😢😢😢😢,😢😢😢😢😢😢
40218,🕊️ Paul walar 2013,Paul walar 2013 🕊
40220,Sempre estarei aqui para escutar essa música maravilhosa ❤,I will always be here to listen to this wonderful music
40222,Never stop listening accident bien rough in Jamaica 🇯🇲 the 🙏loss souls,Never stop listening accident bien rough in Jamaica  the loss souls 🇯🇲🙏
40223,2024/29/march 🎉🎉🎉🎉❤❤❤,202429march 🎉🎉🎉🎉
40225,R.I.P Paul Walker 😢,RIP Paul Walker 😢
40226,❤🎉😢😢😢😢😢,❤🎉😢😢😢😢😢
40228,VAMOS POR LOS 7,000,000,000 EN EL 2024 😮😮😮.,WE ARE GOING FOR 7000000000 IN 2024 😮😮😮
40229,Anyone in the 29/25march💙🎶,Anyone in the 2925march 💙🎶
40230,روحت شاد ❤PAUL WALKER♥️ خدا بیامرزتت یادت گرامی لقبت روشن روحت شاددددددد❤❤❤❤❤❤❤❤❤❤❤😘,May your soul rest in peace, PAUL WALKER. May God forgive you. May your memory be precious. May your name be bright. May your soul rest in peace. 😘
40232,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
40233,Anyone in 2024/25 😢❤️🎦 march,Anyone in 202425  march 😢🎦
40235,❤❤❤i love 🥰🥰🥰😍😍,i love 🥰🥰🥰😍😍
40240,Anyone in2024/28 march❤❤❤,Anyone in202428 march
40242,😢😢,😢😢
40244,Last scene just goosebumps😍,Last scene just goosebumps 😍
40245,We miss you 
Paul❤,We miss you 
Paul
40248,ฟังตั้งแต่ป.6 จนตอนนี้กำลังจะขึ้น ม.6แล้ว ยังชอบทุกครั้ง รักและคิดถึงเสมอ พอล วอล์กเกอร์🕊️❤️,Fong Tong Tap 6, now I'm going to be in M6. I still like it every time, miss it and think about it all the time. Paul Walker 🕊
40249,Any one in 2024❤,Any one in 2024
40250,R.I.P 
                  PAUL WALKER
             ❤ Legend forever ❤,RIP 
                  PAUL WALKER
              Legend forever
40252,RUHE IN FRIEDEN LEGENDE FAHR IM HIMMEL WEITER❤❤❤❤❤,RUHE IN FRIEDEN LEGENDE FAHR IM HIMMEL WEITER
40259,❤,❤
40261,got bye our legend 😢😢❤,got bye our legend 😢😢
40263,28 march 2024.... This brings so much memories❤....,28 march 2024 This brings so much memories
40265,Fabio 2024 😢😢➰,Fabio 2024 😢😢
40266,Paul walker 😢😢,Paul walker 😢😢
40268,Anyone in 2024/28 😢❤❤march,Anyone in 202428 march 😢
40272,I Am From🇳🇵🇳🇵🇳🇵 NEPAL🇳🇵🇳🇵🇳🇵,I Am From NEPAL 🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵
40274,Tato písnička je nejlepší, mám ji strašně ráda a poslouchám ji skoro každý den ❤,This song is the best I love it so much and I listen to it almost every day
40275,Who is in 2024?
R.I.P Paul Walker
❤️🕊️
1973 - 2013 fly high,Who is in 2024
RIP Paul Walker

1973  2013 fly high 🕊
40276,😭,😭
40277,For paul 😞,For paul 😞
40279,RIP paul walker 😢,RIP paul walker 😢
40280,❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤
40281,I miss you paul walker 😢❤,I miss you paul walker 😢
40282,Musica que nunca que nunca vai morrer ❤.


Music that will never die.❤,Music that will never die
40285,If you're still listening to this song you're a LEGEND🫡😢,If youre still listening to this song youre a LEGEND 🫡😢
40286,I love this song ,I can't believe Paul walker died 😭😭😭😭,I love this song I cant believe Paul walker died  😭😭😭😭
40287,anyone listening to this masterpiece in 2024? 💔,anyone listening to this masterpiece in 2024  💔
40288,Last time I listened to this song it had like 2 billion views, now it's on 6 billion 😵,Last time I listened to this song it had like 2 billion views now its on 6 billion  😵
40290,😢😢😭🥺🥺🥺🥺😥😥🥲🥲,😢😢😭🥺🥺🥺🥺😥😥🥲🥲
40291,Livings a this song 😢 After 8 years ago But livings ✨ musical 2024 And nevers  livings music,Livings a this song  After 8 years ago But livings  musical 2024 And nevers  livings music 😢
40292,Good bye my friend 2015😢😔🤝,Good bye my friend 2015 😢😔🤝
40293,28 mar 2024 🎶,28 mar 2024 🎶
40294,Anyone in 2024/28 Of March ❤🥺,Anyone in 202428 Of March  🥺
40296,Whos here in 2024?😁
👇,Whos here in 2024
 😁👇
40297,Why all my heroes die 😢,Why all my heroes die 😢
40298,Amo muito essa música ❤,I love this song so much
40301,I love this song❤ rip paul,I love this song rip paul
40305,素晴らしい🎉,wonderful 🎉
40307,❤❤❤,❤❤❤
40308,2024 anyone
👇,2024 anyone 👇
